route,segment,t,v_ego,long_active,d_rel,co_radar,headway_s,ttc_s,v_lead,plan_src
data,segment_18,12257976769199,6.3315268233633715,True,16.514244079589844,False,2.60825619796037,,6.950484275817871,cruise
data,segment_18,12258014285671,6.328125,True,16.42957305908203,False,2.5962782118055556,,6.946473121643066,cruise
data,segment_18,12258065853830,6.3125,True,16.28105926513672,False,2.5791777053681932,,7.01601505279541,cruise
data,segment_18,12258116081560,6.301966943837416,True,16.373374938964844,False,2.598137229992309,,6.89475154876709,cruise
data,segment_18,12258163746655,6.296875,True,16.557559967041016,False,2.6294884314903846,,6.741647243499756,cruise
data,segment_18,12258213572122,6.3125,True,16.29430389404297,False,2.5812758644028464,,6.740450382232666,cruise
data,segment_18,12258266273431,6.296875,True,16.39565086364746,False,2.603775819537066,,6.675275802612305,cruise
data,segment_18,12258315878914,6.296875,True,17.483585357666016,False,2.776549535708747,,6.825357437133789,cruise
data,segment_18,12258365600952,6.296875,True,16.927160263061523,False,2.6881842601388026,,6.708897590637207,cruise
data,segment_18,12258416128195,6.28125,True,17.340391159057617,False,2.760659289004198,,6.640890598297119,cruise
data,segment_18,12258466043606,6.265625,True,17.609603881835938,False,2.8105103452306732,,6.73615026473999,cruise
data,segment_18,12258516279203,6.28799106458991,True,17.467952728271484,False,2.7779862517044953,,6.770370006561279,cruise
data,segment_18,12258566305803,6.296875,True,17.476377487182617,False,2.775404861488058,,6.781224250793457,cruise
data,segment_18,12258615974564,6.288258623763759,True,18.07453727722168,False,2.8743310920636707,,6.598384857177734,cruise
data,segment_18,12258665982833,6.296875,True,18.012161254882812,False,2.8604921099565757,,6.495742321014404,cruise
data,segment_18,12258714001187,6.2921564397614,True,18.320369720458984,False,2.9116201886985658,,6.686511993408203,cruise
data,segment_18,12258766184566,6.28125,True,17.89243507385254,False,2.84854687742926,,6.259466171264648,cruise
data,segment_18,12258813422869,6.2681211684502465,True,19.07837677001953,False,3.043715374560403,,6.4558281898498535,cruise
data,segment_18,12258864243426,6.28125,True,19.14922523498535,False,3.0486328732314987,,6.422537803649902,cruise
data,segment_18,12258915912726,6.28125,True,19.406471252441406,False,3.0895874630752487,,6.666105270385742,cruise
data,segment_18,12258966013696,6.28125,True,20.396282196044922,False,3.2471693048429726,,6.999344825744629,cruise
data,segment_18,12259016269187,6.265625,True,20.275774002075195,False,3.236033755942176,,6.945086479187012,cruise
data,segment_18,12259063575455,6.265625,True,20.62942123413086,False,3.2924762069435785,,6.873463153839111,cruise
data,segment_18,12259113668041,6.252547978012707,True,20.930923461914062,False,3.3475830230361048,,6.8133440017700195,cruise
data,segment_18,12259166231498,6.265625,True,20.988025665283203,False,3.349709831865648,,7.0117411613464355,cruise
data,segment_18,12259214589203,6.265625,True,19.81227684020996,False,3.162059146567176,,6.8633575439453125,cruise
data,segment_18,12259266029509,6.265625,True,20.550729751586914,False,3.2799169678343203,,6.940900802612305,cruise
data,segment_18,12259330355072,6.25,True,20.61289405822754,False,3.298063049316406,,6.975931644439697,cruise
data,segment_18,12259377506770,6.265625,True,20.515056610107422,False,3.2742234988700125,,7.07839822769165,cruise
data,segment_18,12259416062080,6.265625,True,21.074893951416016,False,3.3635740969841024,,7.024156093597412,cruise
data,segment_18,12259477909952,6.256975370530284,True,21.528060913085938,False,3.440649776964267,,7.114821910858154,cruise
data,segment_18,12259532338282,6.265625,True,21.977046966552734,False,3.5075586181031797,,6.9157843589782715,cruise
data,segment_18,12259577284975,6.2587136459594666,True,22.240921020507812,False,3.553593003071202,,6.901998519897461,cruise
data,segment_18,12259628745230,6.265625,True,22.164405822753906,False,3.5374612784445136,,7.44486665725708,cruise
data,segment_18,12259664014152,6.265625,True,21.61813735961914,False,3.4502762868220076,,7.54078483581543,cruise
data,segment_18,12259715918751,6.255511205297002,True,21.38426399230957,False,3.418467858262637,,7.493215084075928,cruise
data,segment_18,12259766230595,6.25,True,21.500158309936523,False,3.4400253295898438,,7.585452079772949,cruise
data,segment_18,12259827554908,6.259074967614567,True,22.59416389465332,False,3.609824776274299,,7.423034191131592,cruise
data,segment_18,12259877466415,6.273954260266123,True,23.42695426940918,False,3.734001444316471,,7.600462913513184,cruise
data,segment_18,12259926571311,6.28125,True,22.719161987304688,False,3.616981012904229,,7.445409297943115,cruise
data,segment_18,12259976457091,6.27164836151025,True,23.12039566040039,False,3.686494256006544,,7.493010520935059,cruise
data,segment_18,12260014648208,6.28125,True,27.75,True,4.417910447761194,,12.342353820800781,cruise
data,segment_18,12260065845407,6.296875,True,24.294187545776367,False,3.858134002306917,,7.777829647064209,cruise
data,segment_18,12260115976013,6.28125,True,24.45945167541504,False,3.8940420577775186,,7.882595539093018,cruise
data,segment_18,12260165800443,6.296875,True,25.6998348236084,False,4.081363346677264,,7.978179931640625,cruise
data,segment_18,12260215587219,6.296875,True,24.695667266845703,False,3.921892568432072,,7.995685577392578,cruise
data,segment_18,12260264019921,6.296875,True,25.19162368774414,False,4.000654878450683,,7.989866256713867,cruise
data,segment_18,12260314079752,6.296875,True,29.850000381469727,True,4.74044671070487,,12.181513786315918,cruise
data,segment_18,12260363665503,6.31176887568863,True,26.456750869750977,False,4.191653938986237,,7.563482284545898,cruise
data,segment_18,12260416269951,6.3125,True,25.80146598815918,False,4.087360948619276,,7.2187066078186035,cruise
data,segment_18,12260463390403,6.3125,True,24.236562728881836,False,3.8394554818030633,,7.216324329376221,cruise
data,segment_18,12260515827988,6.3177483474420235,True,24.501012802124023,False,3.878124207344247,,7.417037487030029,cruise
data,segment_18,12260566237432,6.3125,True,26.048805236816406,False,4.126543403852104,,7.583384037017822,cruise
data,segment_18,12260616722182,6.328125,True,24.056835174560547,False,3.8015739535108026,,7.9022393226623535,cruise
data,segment_18,12260665783073,6.3125,True,25.996896743774414,False,4.118320276241492,,8.266733169555664,cruise
data,segment_18,12260713968399,6.327497548744532,True,24.329404830932617,False,3.845027934583701,,8.180110931396484,cruise
data,segment_18,12260766177927,6.328125,True,23.438148498535156,False,3.703806182484568,,8.06158447265625,cruise
data,segment_18,12260815656550,6.328125,True,23.707717895507812,False,3.7464048032407407,,8.12308406829834,cruise
data,segment_18,12260865760493,6.316752346048261,True,23.72965431213379,False,3.756622550982069,,8.109125137329102,cruise
data,segment_18,12260929584013,6.328125,True,25.002531051635742,False,3.9510172526041667,,8.49934196472168,cruise
data,segment_18,12260977501857,6.336099502846885,True,26.95351219177246,False,4.253959739688735,,8.439399719238281,cruise
data,segment_18,12261014407440,6.3290162717348055,True,34.224998474121094,True,5.407633193640044,,11.798869132995605,cruise
data,segment_18,12261065865197,6.328125,True,33.04977035522461,False,5.222679759837963,,8.559367179870605,cruise
data,segment_18,12261113599460,6.31345327625439,True,29.186325073242188,False,4.6228781296307755,,8.50300407409668,cruise
data,segment_18,12261165983663,6.328125,True,28.133975982666016,False,4.445862871334876,,8.121536254882812,cruise
data,segment_18,12261213697147,6.319891432608955,True,27.357770919799805,False,4.328835583890097,,8.192558288574219,cruise
data,segment_18,12261266327115,6.328125,True,31.526081085205078,False,4.981899233217592,,8.093421936035156,cruise
data,segment_18,12261315880733,6.328125,True,32.66963195800781,False,5.162608506944444,,8.143085479736328,cruise
data,segment_18,12261366009156,6.34375,True,34.58934020996094,False,5.452506831126847,,8.187397003173828,cruise
data,segment_18,12261414030590,6.338118048619024,True,35.407440185546875,False,5.586428008115374,,8.11751937866211,cruise
data,segment_18,12261465456580,6.3125,True,34.47329330444336,False,5.461115771000928,,7.75838565826416,cruise
data,segment_18,12261513757630,6.317927689846295,True,36.38029861450195,False,5.7582644817175845,,8.059975624084473,cruise
data,segment_18,12261563801632,6.328125,True,33.49324417114258,False,5.2927595727237655,,7.761333465576172,cruise
data,segment_18,12261613268278,6.336763816612784,True,32.779022216796875,False,5.172833194581391,,7.005352973937988,cruise
data,segment_18,12261666157710,6.3125,True,33.48619079589844,False,5.3047430963799505,,7.379154205322266,cruise
data,segment_18,12261713682406,6.328125,True,32.42681884765625,False,5.124238040123457,,7.557508945465088,cruise
data,segment_18,12261766029844,6.328125,True,29.9874324798584,False,4.738754762249228,,7.856229305267334,cruise
data,segment_18,12261816478818,6.328125,True,30.14328956604004,False,4.7633840301890435,,8.13460922241211,cruise
data,segment_18,12261865525390,6.34375,True,30.22478485107422,False,4.764498104602833,,7.833854675292969,cruise
data,segment_18,12261915609858,6.34375,True,32.86200714111328,False,5.180217874461207,,7.377313613891602,cruise
data,segment_18,12261966306888,6.34268207257849,True,30.420164108276367,False,4.796104196959956,,7.249660968780518,cruise
data,segment_18,12262015882017,6.330547028419087,True,29.47447967529297,False,4.655913547909234,,7.085738182067871,cruise
data,segment_18,12262065842118,6.359126627933911,True,27.30430793762207,False,4.2937198038613795,,6.7311248779296875,cruise
data,segment_18,12262113763350,6.34375,True,31.69780731201172,False,4.996698689578202,,7.674973487854004,cruise
data,segment_18,12262165627071,6.34375,True,31.14699935913086,False,4.909871820158559,,7.151525020599365,cruise
data,segment_18,12262215544832,6.355686614332261,True,32.278167724609375,False,5.078627956863253,,7.014043807983398,cruise
data,segment_18,12262281317283,6.328125,True,32.88930130004883,False,5.197321686921296,,7.141118049621582,cruise
data,segment_18,12262328011622,6.356295402270402,True,34.05389404296875,False,5.3575065172089165,,7.374260902404785,cruise
data,segment_18,12262363789941,6.34375,True,34.49412155151367,False,5.437496993342057,41.40212987461933,5.51060152053833,cruise
data,segment_18,12262427658776,6.34375,True,35.47296905517578,False,5.591798077663177,52.361960400639106,5.666293144226074,cruise
data,segment_18,12262463743689,6.34375,True,32.8184814453125,False,5.173356681034483,,7.359563827514648,cruise
data,segment_18,12262515971398,6.359375,True,35.28627014160156,False,5.548700955927519,,6.0665764808654785,cruise
data,segment_18,12262566062743,6.375,True,37.591732025146484,False,5.896742278454351,,7.560911178588867,cruise
data,segment_18,12262615909574,6.375,True,40.70061111450195,False,6.384409586588542,,7.642106533050537,cruise
data,segment_18,12262665634694,6.359375,True,38.44169235229492,False,6.044885283898956,,7.067327499389648,cruise
data,segment_18,12262715829678,6.375,True,35.706878662109375,False,5.601079005821078,,7.378277778625488,cruise
data,segment_18,12262763312765,6.375,True,38.71132278442383,False,6.072364358340993,,7.28889799118042,cruise
data,segment_18,12262815543130,6.365629297961429,True,36.10957336425781,False,5.672585014622479,,7.342508316040039,cruise
